filename,label
audio_10.wav,1.13356185
audio_1012.wav,0.993950844
audio_1013.wav,0.94432801
audio_1019.wav,1.074234128
audio_1022.wav,0.966134369
audio_1026.wav,1.291296244
audio_103.wav,1.150591969
audio_1033.wav,0.927820027
audio_1035.wav,0.914265037
audio_1048.wav,0.838929772
audio_1054.wav,0.884134769
audio_1058.wav,0.969214559
audio_1061.wav,1.026596785
audio_1068.wav,1.069441199
audio_107.wav,0.998864353
audio_1081.wav,1.007152915
audio_1089.wav,0.886151969
audio_109.wav,0.835635662
audio_1091.wav,1.089194179
audio_1101.wav,1.211103201
audio_1115.wav,1.023382902
audio_1116.wav,0.812540948
audio_1122.wav,0.884931922
audio_1123.wav,1.012054563
audio_1124.wav,0.952144384
audio_113.wav,1.137994528
audio_1138.wav,1.099735737
audio_1159.wav,0.951457977
audio_1166.wav,1.085553169
audio_1169.wav,0.984002829
audio_1173.wav,0.989477456
audio_1176.wav,0.990869761
audio_1178.wav,0.953483462
audio_1179.wav,1.043934464
audio_1183.wav,1.017032743
audio_1190.wav,0.987779677
audio_1193.wav,0.868455172
audio_1195.wav,0.991388798
audio_1205.wav,1.05851233
audio_1214.wav,0.97928226
audio_1215.wav,0.972512841
audio_1217.wav,1.080313921
audio_1240.wav,0.989095271
audio_1242.wav,1.209715009
audio_1243.wav,0.883092225
audio_1256.wav,1.006757498
audio_1267.wav,1.017183542
audio_1275.wav,1.035832047
audio_1278.wav,0.764926493
audio_1280.wav,0.893120646
audio_1286.wav,0.928626359
audio_1289.wav,0.939092219
audio_1291.wav,1.079296708
audio_1292.wav,0.905207992
audio_1293.wav,1.005021214
audio_1297.wav,0.966916502
audio_1311.wav,0.967677593
audio_1315.wav,0.989688754
audio_1317.wav,0.948445201
audio_1321.wav,0.90868634
audio_1323.wav,1.08994627
audio_135.wav,0.868450761
audio_137.wav,1.088684082
audio_138.wav,0.892993629
audio_148.wav,1.117234826
audio_151.wav,0.907185912
audio_153.wav,1.031629562
audio_158.wav,1.076143742
audio_159.wav,0.990379393
audio_165.wav,0.980831861
audio_172.wav,0.99007839
audio_177.wav,1.037660241
audio_179.wav,0.950452805
audio_180.wav,0.941396773
audio_19.wav,0.965578794
audio_196.wav,0.948816478
audio_198.wav,1.009374857
audio_20.wav,1.027867556
audio_21.wav,1.017194271
audio_217.wav,0.989586949
audio_218.wav,1.048239946
audio_221.wav,0.979251146
audio_225.wav,1.121762872
audio_235.wav,0.911581933
audio_261.wav,1.04411912
audio_263.wav,1.261070848
audio_274.wav,0.946430027
audio_276.wav,0.907786727
audio_281.wav,1.028584003
audio_282.wav,0.98877883
audio_285.wav,0.979490876
audio_286.wav,0.912851214
audio_287.wav,1.000116944
audio_29.wav,0.969911098
audio_290.wav,0.975861847
audio_300.wav,0.779794395
audio_306.wav,0.84965235
audio_308.wav,0.886776984
audio_320.wav,0.960137129
audio_321.wav,0.860843837
audio_322.wav,1.06465745
audio_330.wav,1.026504517
audio_34.wav,1.042315245
audio_348.wav,0.91654563
audio_360.wav,1.08626914
audio_379.wav,1.045415401
audio_386.wav,0.89584738
audio_388.wav,1.044633269
audio_391.wav,1.027710319
audio_394.wav,0.959504962
audio_4.wav,0.984107018
audio_401.wav,0.883251369
audio_408.wav,0.994998753
audio_422.wav,0.937238932
audio_428.wav,1.059857965
audio_433.wav,1.146157265
audio_435.wav,0.926671624
audio_437.wav,0.976235926
audio_448.wav,0.882443845
audio_48.wav,1.049294114
audio_487.wav,1.035009623
audio_488.wav,0.856059968
audio_499.wav,0.957236767
audio_500.wav,1.013808131
audio_512.wav,1.004122496
audio_519.wav,0.908165812
audio_521.wav,0.987309873
audio_525.wav,1.063303113
audio_529.wav,1.130085111
audio_540.wav,1.101485252
audio_541.wav,0.971748292
audio_543.wav,0.894025743
audio_545.wav,1.021167755
audio_546.wav,0.934785068
audio_550.wav,0.988737762
audio_554.wav,1.049451828
audio_556.wav,1.018983603
audio_564.wav,0.915306091
audio_569.wav,1.268474936
audio_572.wav,0.980753541
audio_580.wav,1.107073545
audio_599.wav,1.031749487
audio_604.wav,0.936114371
audio_633.wav,0.869153202
audio_641.wav,0.992950976
audio_644.wav,1.111424565
audio_656.wav,0.912363768
audio_66.wav,1.063220859
audio_662.wav,0.947022498
audio_665.wav,0.925768077
audio_676.wav,0.902528346
audio_68.wav,0.858404636
audio_683.wav,0.933109283
audio_690.wav,0.947148979
audio_692.wav,0.947058856
audio_698.wav,1.085202694
audio_702.wav,0.939538538
audio_706.wav,1.072521448
audio_709.wav,0.817612231
audio_713.wav,1.102129817
audio_719.wav,0.929880023
audio_72.wav,0.952688217
audio_726.wav,0.929126501
audio_733.wav,0.932399809
audio_735.wav,1.131764531
audio_746.wav,1.024638891
audio_75.wav,1.018695474
audio_759.wav,1.030643344
audio_762.wav,0.823388278
audio_767.wav,0.845343113
audio_770.wav,0.887633622
audio_800.wav,1.109843254
audio_805.wav,0.872362316
audio_811.wav,1.093706012
audio_820.wav,0.925384939
audio_831.wav,1.115393162
audio_841.wav,0.954777002
audio_857.wav,1.147468567
audio_858.wav,0.989444673
audio_882.wav,0.939201653
audio_884.wav,0.831196368
audio_885.wav,0.955812335
audio_888.wav,1.06333375
audio_89.wav,0.936596215
audio_897.wav,1.057739854
audio_908.wav,1.173904419
audio_920.wav,0.998244345
audio_922.wav,0.895555675
audio_932.wav,0.959150493
audio_949.wav,0.985508919
audio_95.wav,1.073148251
audio_958.wav,0.94228071
audio_959.wav,0.823404849
audio_971.wav,1.048352599
audio_998.wav,0.924721599
